,mass A,,
t,θ,frame,
12.619,-14.0,756
12.636,-16.8,757
12.653,-19.4,758
12.669,-22.0,759
12.686,-24.3,760
12.703,-26.6,761
12.719,-28.6,762
12.736,-30.5,763
12.753,-32.1,764
12.769,-33.5,765
12.786,-34.7,766
12.803,-35.6,767
12.820,-36.2,768
12.836,-36.6,769
12.853,-36.7,770
12.870,-36.6,771
12.886,-36.2,772
12.903,-35.6,773
12.920,-34.6,774
12.936,-33.5,775
12.953,-32.1,776
12.970,-30.5,777
12.986,-28.6,778
13.003,-26.6,779
13.020,-24.4,780
13.037,-22.0,781
13.053,-19.4,782
13.070,-16.8,783
13.087,-14.0,784
13.103,-11.2,785
13.120,-8.2,786
13.137,-5.1,787
13.153,-2.1,788
13.170,1.0,789
13.187,4.4,790
13.203,7.0,791
13.220,10.6,792
13.237,13.7,793
13.254,16.6,794
13.270,19.5,795
13.287,22.2,796
13.304,24.8,797
13.320,27.1,798
13.337,29.2,799
13.354,31.1,800
13.370,32.8,801
13.387,34.3,802
13.404,35.5,803
13.420,36.5,804
13.437,37.3,805
13.454,37.8,806
13.471,38.1,807
13.487,38.1,808
13.504,38.0,809
13.521,37.4,810
13.537,36.6,811
13.554,35.7,812
13.571,34.4,813
13.587,33.0,814
13.604,31.4,815
13.621,29.6,816
13.637,27.6,817
13.654,25.1,818
13.671,22.6,819
13.688,20.0,820
13.704,17.1,821
13.721,14.3,822
13.738,11.3,823
13.754,7.4,824
13.771,4.4,825
13.788,1.1,826
13.804,-2.1,827
13.821,-4.9,828
13.838,-7.9,829
13.854,-10.8,830
13.871,-13.7,831
13.888,-16.4,832
13.904,-18.9,833
13.921,-21.4,834
13.938,-23.7,835
13.955,-25.9,836
13.971,-27.9,837
13.988,-29.7,838
14.005,-31.3,839
14.021,-32.7,840
14.038,-33.8,841
14.055,-34.7,842
14.071,-35.3,843
14.088,-35.7,844
14.105,-35.8,845
14.121,-35.7,846
14.138,-35.2,847
14.155,-34.6,848
14.172,-33.7,849
14.188,-32.6,850
14.205,-31.2,851
14.222,-29.6,852
14.238,-27.8,853
14.255,-25.8,854
14.272,-23.6,855
14.288,-21.2,856
14.305,-18.7,857
14.322,-16.1,858
14.338,-13.4,859
14.355,-10.6,860
14.372,-7.7,861
14.389,-4.6,862
14.405,-1.6,863
14.422,1.4,864
14.439,4.6,865
14.455,7.4,866
14.472,10.7,867
14.489,13.5,868
14.505,16.3,869
14.522,19.2,870
14.539,21.6,871
14.555,24.2,872
14.572,26.5,873
14.589,28.5,874
14.606,30.4,875
14.622,31.9,876
14.639,33.2,877
14.656,34.4,878
14.672,35.4,879
14.689,36.2,880
14.706,36.6,881
14.722,36.8,882
14.739,36.8,883
14.756,36.6,884
14.772,36.0,885
14.789,35.2,886
14.806,34.2,887
14.823,32.9,888
14.839,31.5,889
14.856,29.8,890
14.873,27.9,891
14.889,25.9,892
14.906,23.6,893
14.923,21.2,894
14.939,18.6,895
14.956,15.7,896
14.973,12.7,897
14.989,9.8,898
15.006,6.9,899
15.023,4.0,900
15.040,0.7,901
15.056,-2.3,902
15.073,-5.2,903
15.090,-8.1,904
15.106,-11.0,905
15.123,-13.8,906
15.140,-16.4,907
15.156,-18.9,908
15.173,-21.3,909
15.190,-23.6,910
15.206,-25.7,911
15.223,-27.6,912
15.240,-29.3,913
15.257,-30.9,914
15.273,-32.1,915
15.290,-33.2,916
15.307,-34.0,917
15.323,-34.6,918
15.340,-34.9,919
15.357,-35.0,920
15.373,-34.8,921
15.390,-34.4,922
15.407,-33.7,923
15.423,-32.8,924
15.440,-31.7,925
15.457,-30.3,926
15.474,-28.7,927
15.490,-26.9,928
15.507,-24.9,929
15.524,-22.7,930
15.540,-20.4,931
15.557,-17.9,932
15.574,-15.4,933
15.590,-12.7,934
15.607,-9.9,935
15.624,-7.0,936
15.640,-4.2,937
15.657,-1.1,938
15.674,1.8,939
15.691,4.9,940
15.707,7.8,941
15.724,10.7,942
15.741,13.7,943
15.757,16.4,944
15.774,19.1,945
15.791,21.7,946
15.807,23.9,947
15.824,26.0,948
15.841,28.0,949
15.857,29.7,950
15.874,31.2,951
15.891,32.6,952
15.908,33.6,953
15.924,34.6,954
15.941,35.2,955
15.958,35.6,956
15.974,35.8,957
15.991,35.8,958
16.008,35.4,959
16.024,34.8,960
16.041,34.0,961
16.058,33.0,962
16.074,31.9,963
16.091,30.3,964
16.108,28.7,965
16.125,26.7,966
16.141,24.6,967
16.158,22.3,968
16.175,20.0,969
16.191,17.6,970
16.208,14.6,971
16.225,11.8,972
16.241,9.1,973
16.258,6.0,974
16.275,3.1,975
16.291,0.0,976
16.308,-2.8,977
16.325,-5.7,978
16.342,-8.6,979
16.358,-11.3,980
16.375,-14.0,981
16.392,-16.6,982
16.408,-19.0,983
16.425,-21.3,984
16.442,-23.5,985
16.458,-25.5,986
16.475,-27.4,987
16.492,-29.0,988
16.508,-30.4,989
16.525,-31.7,990
16.542,-32.6,991
16.559,-33.4,992
16.575,-33.9,993
16.592,-34.1,994
16.609,-34.2,995
16.625,-34.0,996
16.642,-33.5,997
16.659,-32.8,998
16.675,-31.8,999
16.692,-30.6,1000
16.709,-29.2,1001
16.725,-27.6,1002
16.742,-25.8,1003
16.759,-23.8,1004
16.776,-21.6,1005
16.792,-19.3,1006
16.809,-16.9,1007
16.826,-14.4,1008
16.842,-11.7,1009
16.859,-9.0,1010
16.876,-6.2,1011
16.892,-3.3,1012
16.909,-0.4,1013
16.926,2.5,1014
16.942,5.5,1015
16.959,8.4,1016
16.976,11.1,1017
16.993,14.2,1018
17.009,16.9,1019
17.026,19.5,1020
17.043,22.1,1021
17.059,24.3,1022
17.076,26.4,1023
17.093,28.4,1024
17.109,30.1,1025
17.126,31.7,1026
17.143,33.0,1027
17.159,34.0,1028
17.176,34.9,1029
17.193,35.5,1030
17.210,35.8,1031
17.226,35.9,1032
17.243,35.8,1033
17.260,35.5,1034
17.276,34.9,1035
17.293,34.0,1036
17.310,32.9,1037
17.326,31.6,1038
17.343,30.1,1039
17.360,28.5,1040
17.376,26.5,1041
17.393,24.4,1042
17.410,22.1,1043
17.427,19.6,1044
17.443,17.1,1045
17.460,14.4,1046
17.477,10.7,1047
17.493,7.9,1048
17.510,5.1,1049
17.527,2.1,1050
17.543,-0.8,1051
17.560,-3.6,1052
17.577,-6.4,1053
17.593,-9.1,1054
17.610,-11.8,1055
17.627,-14.4,1056
17.644,-16.9,1057
17.660,-19.2,1058
17.677,-21.4,1059
17.694,-23.5,1060
17.710,-25.4,1061
17.727,-27.2,1062
17.744,-28.7,1063
17.760,-30.1,1064
17.777,-31.2,1065
17.794,-32.1,1066
17.810,-32.8,1067
17.827,-33.2,1068
17.844,-33.4,1069
17.861,-33.4,1070
17.877,-33.0,1071
17.894,-32.5,1072
17.911,-31.7,1073
17.927,-30.7,1074
17.944,-29.5,1075
17.961,-28.0,1076
17.977,-26.4,1077
17.994,-24.6,1078
18.011,-22.5,1079
18.027,-20.4,1080
18.044,-18.1,1081
18.061,-15.7,1082
18.078,-13.2,1083
18.094,-10.6,1084
18.111,-7.9,1085
18.128,-5.1,1086
18.144,-2.3,1087
18.161,0.6,1088
18.178,3.5,1089
18.194,6.2,1090
18.211,9.3,1091
18.228,12.0,1092
18.244,14.9,1093
18.261,17.4,1094
18.278,20.0,1095
18.295,22.2,1096
18.311,24.5,1097
18.328,26.5,1098
18.345,28.3,1099
18.361,30.0,1100
18.378,31.4,1101
18.395,32.6,1102
18.411,33.5,1103
18.428,34.3,1104
18.445,34.8,1105
18.461,35.1,1106
18.478,35.1,1107
18.495,34.9,1108
18.512,34.5,1109
18.528,33.8,1110
18.545,32.9,1111
18.562,31.8,1112
18.578,30.4,1113
18.595,29.0,1114
18.612,27.2,1115
18.628,25.1,1116
18.645,23.0,1117
18.662,20.8,1118
18.678,18.3,1119
18.695,15.9,1120
18.712,13.2,1121
18.729,10.5,1122
18.745,7.6,1123
18.762,4.3,1124
18.779,1.3,1125
18.795,-1.5,1126
18.812,-4.2,1127
18.829,-7.0,1128
18.845,-9.7,1129
18.862,-12.3,1130
18.879,-14.8,1131
18.895,-17.1,1132
18.912,-19.4,1133
18.929,-21.5,1134
18.946,-23.5,1135
